unique_id,ds,cutoff,y,TimeGPT
hotel_42,2023-05-06,2023-05-05,0.9878542510121457,0.9850531
hotel_42,2023-05-07,2023-05-05,0.4534412955465587,0.44886595
hotel_42,2023-05-08,2023-05-05,0.8947368421052632,0.95080376
hotel_42,2023-05-09,2023-05-05,0.951417004048583,0.9812166
hotel_42,2023-05-10,2023-05-05,0.5384615384615384,0.55354095
hotel_42,2023-05-11,2023-05-05,0.44129554655870445,0.4763739
hotel_42,2023-05-12,2023-05-05,0.5910931174089069,0.5117347
hotel_42,2023-05-13,2023-05-05,0.7044534412955465,0.7234097
hotel_42,2023-05-14,2023-05-05,0.3319838056680162,0.35353583
hotel_42,2023-05-15,2023-05-05,0.6234817813765182,0.7282936
hotel_42,2023-05-16,2023-05-05,0.8987854251012146,0.9065562
hotel_42,2023-05-17,2023-05-05,0.9919028340080972,0.9896233
hotel_42,2023-05-18,2023-05-05,0.9919028340080972,0.9681799
hotel_42,2023-05-19,2023-05-05,1.0,0.93314964
hotel_42,2023-05-20,2023-05-05,0.9878542510121457,0.9405565
hotel_42,2023-05-21,2023-05-05,0.4534412955465587,0.4624246
hotel_42,2023-05-22,2023-05-05,0.6639676113360324,0.6187444
hotel_42,2023-05-23,2023-05-05,0.680161943319838,0.70068574
hotel_42,2023-05-24,2023-05-05,0.5668016194331984,0.57219493
hotel_42,2023-05-25,2023-05-05,0.7044534412955465,0.6196278
hotel_42,2023-05-26,2023-05-05,0.9959514170040485,1.002194
hotel_42,2023-05-27,2023-05-05,1.0,0.9880373
hotel_42,2023-05-28,2023-05-05,0.9959514170040485,0.987081
hotel_42,2023-05-29,2023-05-05,0.21862348178137653,0.3511169
hotel_42,2023-05-30,2023-05-05,0.25101214574898784,0.34088132
hotel_42,2023-05-31,2023-05-05,0.27530364372469635,0.31912076
hotel_42,2023-06-01,2023-05-05,0.30364372469635625,0.49027315
hotel_42,2023-06-02,2023-05-05,0.5789473684210527,0.583221
hotel_42,2023-05-13,2023-05-12,0.7044534412955465,0.71504605
hotel_42,2023-05-14,2023-05-12,0.3319838056680162,0.3303129
hotel_42,2023-05-15,2023-05-12,0.6234817813765182,0.6809764
hotel_42,2023-05-16,2023-05-12,0.8987854251012146,0.9184981
hotel_42,2023-05-17,2023-05-12,0.9919028340080972,1.0044332
hotel_42,2023-05-18,2023-05-12,0.9919028340080972,0.95774674
hotel_42,2023-05-19,2023-05-12,1.0,0.97238094
hotel_42,2023-05-20,2023-05-12,0.9878542510121457,0.94692826
hotel_42,2023-05-21,2023-05-12,0.4534412955465587,0.4702016
hotel_42,2023-05-22,2023-05-12,0.6639676113360324,0.6583974
hotel_42,2023-05-23,2023-05-12,0.680161943319838,0.6754153
hotel_42,2023-05-24,2023-05-12,0.5668016194331984,0.53795075
hotel_42,2023-05-25,2023-05-12,0.7044534412955465,0.58100194
hotel_42,2023-05-26,2023-05-12,0.9959514170040485,1.025017
hotel_42,2023-05-27,2023-05-12,1.0,1.0267763
hotel_42,2023-05-28,2023-05-12,0.9959514170040485,0.94159
hotel_42,2023-05-29,2023-05-12,0.21862348178137653,0.35938463
hotel_42,2023-05-30,2023-05-12,0.25101214574898784,0.37154528
hotel_42,2023-05-31,2023-05-12,0.27530364372469635,0.37940425
hotel_42,2023-06-01,2023-05-12,0.30364372469635625,0.46949923
hotel_42,2023-06-02,2023-05-12,0.5789473684210527,0.619819
hotel_42,2023-06-03,2023-05-12,0.6720647773279352,0.68663067
hotel_42,2023-06-04,2023-05-12,0.562753036437247,0.584693
hotel_42,2023-06-05,2023-05-12,0.7408906882591093,0.7518449
hotel_42,2023-06-06,2023-05-12,0.8623481781376519,0.8232815
hotel_42,2023-06-07,2023-05-12,0.6761133603238867,0.6601858
hotel_42,2023-06-08,2023-05-12,0.7004048582995951,0.6379525
hotel_42,2023-06-09,2023-05-12,0.8502024291497976,0.84183645
hotel_42,2023-05-20,2023-05-19,0.9878542510121457,0.9498398
hotel_42,2023-05-21,2023-05-19,0.4534412955465587,0.44507685
hotel_42,2023-05-22,2023-05-19,0.6639676113360324,0.6223851
hotel_42,2023-05-23,2023-05-19,0.680161943319838,0.709355
hotel_42,2023-05-24,2023-05-19,0.5668016194331984,0.603623
hotel_42,2023-05-25,2023-05-19,0.7044534412955465,0.60243
hotel_42,2023-05-26,2023-05-19,0.9959514170040485,1.0302551
hotel_42,2023-05-27,2023-05-19,1.0,1.0111091
hotel_42,2023-05-28,2023-05-19,0.9959514170040485,0.9658169
hotel_42,2023-05-29,2023-05-19,0.21862348178137653,0.31367415
hotel_42,2023-05-30,2023-05-19,0.25101214574898784,0.3362153
hotel_42,2023-05-31,2023-05-19,0.27530364372469635,0.33944386
hotel_42,2023-06-01,2023-05-19,0.30364372469635625,0.45475256
hotel_42,2023-06-02,2023-05-19,0.5789473684210527,0.59672266
hotel_42,2023-06-03,2023-05-19,0.6720647773279352,0.6817379
hotel_42,2023-06-04,2023-05-19,0.562753036437247,0.5181995
hotel_42,2023-06-05,2023-05-19,0.7408906882591093,0.76264656
hotel_42,2023-06-06,2023-05-19,0.8623481781376519,0.8313704
hotel_42,2023-06-07,2023-05-19,0.6761133603238867,0.6489729
hotel_42,2023-06-08,2023-05-19,0.7004048582995951,0.5555919
hotel_42,2023-06-09,2023-05-19,0.8502024291497976,0.7563138
hotel_42,2023-06-10,2023-05-19,0.9473684210526315,0.9130595
hotel_42,2023-06-11,2023-05-19,0.4291497975708502,0.39553526
hotel_42,2023-06-12,2023-05-19,0.4898785425101215,0.5710225
hotel_42,2023-06-13,2023-05-19,1.0121457489878543,1.0135193
hotel_42,2023-06-14,2023-05-19,0.9959514170040485,1.0092589
hotel_42,2023-06-15,2023-05-19,0.6072874493927125,0.46272102
hotel_42,2023-06-16,2023-05-19,0.7489878542510121,0.78802985
hotel_42,2023-05-27,2023-05-26,1.0,1.024258
hotel_42,2023-05-28,2023-05-26,0.9959514170040485,0.9750415
hotel_42,2023-05-29,2023-05-26,0.21862348178137653,0.3070622
hotel_42,2023-05-30,2023-05-26,0.25101214574898784,0.36613026
hotel_42,2023-05-31,2023-05-26,0.27530364372469635,0.3671357
hotel_42,2023-06-01,2023-05-26,0.30364372469635625,0.48206455
hotel_42,2023-06-02,2023-05-26,0.5789473684210527,0.58887374
hotel_42,2023-06-03,2023-05-26,0.6720647773279352,0.67526555
hotel_42,2023-06-04,2023-05-26,0.562753036437247,0.5154253
hotel_42,2023-06-05,2023-05-26,0.7408906882591093,0.7601856
hotel_42,2023-06-06,2023-05-26,0.8623481781376519,0.7992842
hotel_42,2023-06-07,2023-05-26,0.6761133603238867,0.6963301
hotel_42,2023-06-08,2023-05-26,0.7004048582995951,0.649713
hotel_42,2023-06-09,2023-05-26,0.8502024291497976,0.83776027
hotel_42,2023-06-10,2023-05-26,0.9473684210526315,0.9211442
hotel_42,2023-06-11,2023-05-26,0.4291497975708502,0.4452327
hotel_42,2023-06-12,2023-05-26,0.4898785425101215,0.47054031
hotel_42,2023-06-13,2023-05-26,1.0121457489878543,0.9943876
hotel_42,2023-06-14,2023-05-26,0.9959514170040485,1.0193161
hotel_42,2023-06-15,2023-05-26,0.6072874493927125,0.5118911
hotel_42,2023-06-16,2023-05-26,0.7489878542510121,0.7932711
hotel_42,2023-06-17,2023-05-26,0.8906882591093117,0.8478671
hotel_42,2023-06-18,2023-05-26,0.30364372469635625,0.42901084
hotel_42,2023-06-19,2023-05-26,0.4493927125506073,0.4767563
hotel_42,2023-06-20,2023-05-26,0.6680161943319838,0.7594279
hotel_42,2023-06-21,2023-05-26,0.951417004048583,0.9909358
hotel_42,2023-06-22,2023-05-26,0.7732793522267206,0.73660254
hotel_42,2023-06-23,2023-05-26,0.8906882591093117,0.90953577
hotel_42,2023-06-03,2023-06-02,0.6720647773279352,0.6585435
hotel_42,2023-06-04,2023-06-02,0.562753036437247,0.511127
hotel_42,2023-06-05,2023-06-02,0.7408906882591093,0.69993365
hotel_42,2023-06-06,2023-06-02,0.8623481781376519,0.79000455
hotel_42,2023-06-07,2023-06-02,0.6761133603238867,0.59046996
hotel_42,2023-06-08,2023-06-02,0.7004048582995951,0.63140076
hotel_42,2023-06-09,2023-06-02,0.8502024291497976,0.8377526
hotel_42,2023-06-10,2023-06-02,0.9473684210526315,0.91429925
hotel_42,2023-06-11,2023-06-02,0.4291497975708502,0.39636898
hotel_42,2023-06-12,2023-06-02,0.4898785425101215,0.53701234
hotel_42,2023-06-13,2023-06-02,1.0121457489878543,0.94025606
hotel_42,2023-06-14,2023-06-02,0.9959514170040485,0.9627045
hotel_42,2023-06-15,2023-06-02,0.6072874493927125,0.5751441
hotel_42,2023-06-16,2023-06-02,0.7489878542510121,0.7377743
hotel_42,2023-06-17,2023-06-02,0.8906882591093117,0.8676742
hotel_42,2023-06-18,2023-06-02,0.30364372469635625,0.36181352
hotel_42,2023-06-19,2023-06-02,0.4493927125506073,0.53173584
hotel_42,2023-06-20,2023-06-02,0.6680161943319838,0.68015975
hotel_42,2023-06-21,2023-06-02,0.951417004048583,0.9127215
hotel_42,2023-06-22,2023-06-02,0.7732793522267206,0.728954
hotel_42,2023-06-23,2023-06-02,0.8906882591093117,0.8910845
hotel_42,2023-06-24,2023-06-02,0.902834008097166,0.89545625
hotel_42,2023-06-25,2023-06-02,0.38461538461538464,0.47034597
hotel_42,2023-06-26,2023-06-02,0.7246963562753036,0.6077264
hotel_42,2023-06-27,2023-06-02,0.97165991902834,0.9116209
hotel_42,2023-06-28,2023-06-02,0.8947368421052632,0.84104854
hotel_42,2023-06-29,2023-06-02,0.7732793522267206,0.66844594
hotel_42,2023-06-30,2023-06-02,0.7611336032388664,0.60724956
hotel_49,2023-05-06,2023-05-05,0.7117903930131004,0.7554671
hotel_49,2023-05-07,2023-05-05,0.7161572052401747,0.6643965
hotel_49,2023-05-08,2023-05-05,0.74235807860262,0.7124172
hotel_49,2023-05-09,2023-05-05,0.6986899563318777,0.739625
hotel_49,2023-05-10,2023-05-05,0.5065502183406113,0.69184303
hotel_49,2023-05-11,2023-05-05,0.4585152838427948,0.7531296
hotel_49,2023-05-12,2023-05-05,0.5982532751091703,0.7858111
hotel_49,2023-05-13,2023-05-05,0.6855895196506551,0.8120903
hotel_49,2023-05-14,2023-05-05,0.4759825327510917,0.71344906
hotel_49,2023-05-15,2023-05-05,0.5895196506550219,0.7207786
hotel_49,2023-05-16,2023-05-05,0.6462882096069869,0.7350669
hotel_49,2023-05-17,2023-05-05,0.6812227074235808,0.7455377
hotel_49,2023-05-18,2023-05-05,0.5545851528384279,0.7518619
hotel_49,2023-05-19,2023-05-05,0.7292576419213974,0.85007554
hotel_49,2023-05-20,2023-05-05,0.7467248908296943,0.88778055
hotel_49,2023-05-21,2023-05-05,0.5982532751091703,0.76162064
hotel_49,2023-05-22,2023-05-05,0.5764192139737991,0.72791404
hotel_49,2023-05-23,2023-05-05,0.6026200873362445,0.76235235
hotel_49,2023-05-24,2023-05-05,0.5982532751091703,0.7177324
hotel_49,2023-05-25,2023-05-05,0.5851528384279476,0.7747617
hotel_49,2023-05-26,2023-05-05,0.5982532751091703,0.8332624
hotel_49,2023-05-27,2023-05-05,0.6026200873362445,0.8321943
hotel_49,2023-05-28,2023-05-05,0.5982532751091703,0.78333664
hotel_49,2023-05-29,2023-05-05,0.4585152838427948,0.6952511
hotel_49,2023-05-30,2023-05-05,0.5327510917030568,0.6516689
hotel_49,2023-05-31,2023-05-05,0.611353711790393,0.7224744
hotel_49,2023-06-01,2023-05-05,0.6637554585152838,0.8005085
hotel_49,2023-06-02,2023-05-05,0.7336244541484717,0.8752976
hotel_49,2023-05-13,2023-05-12,0.6855895196506551,0.76087636
hotel_49,2023-05-14,2023-05-12,0.4759825327510917,0.6676707
hotel_49,2023-05-15,2023-05-12,0.5895196506550219,0.6940212
hotel_49,2023-05-16,2023-05-12,0.6462882096069869,0.7350715
hotel_49,2023-05-17,2023-05-12,0.6812227074235808,0.7214476
hotel_49,2023-05-18,2023-05-12,0.5545851528384279,0.6730019
hotel_49,2023-05-19,2023-05-12,0.7292576419213974,0.81542635
hotel_49,2023-05-20,2023-05-12,0.7467248908296943,0.86848927
hotel_49,2023-05-21,2023-05-12,0.5982532751091703,0.7374652
hotel_49,2023-05-22,2023-05-12,0.5764192139737991,0.6998695
hotel_49,2023-05-23,2023-05-12,0.6026200873362445,0.76556945
hotel_49,2023-05-24,2023-05-12,0.5982532751091703,0.6762388
hotel_49,2023-05-25,2023-05-12,0.5851528384279476,0.7108477
hotel_49,2023-05-26,2023-05-12,0.5982532751091703,0.80890596
hotel_49,2023-05-27,2023-05-12,0.6026200873362445,0.8243214
hotel_49,2023-05-28,2023-05-12,0.5982532751091703,0.77224857
hotel_49,2023-05-29,2023-05-12,0.4585152838427948,0.6897432
hotel_49,2023-05-30,2023-05-12,0.5327510917030568,0.6727469
hotel_49,2023-05-31,2023-05-12,0.611353711790393,0.7146823
hotel_49,2023-06-01,2023-05-12,0.6637554585152838,0.7097528
hotel_49,2023-06-02,2023-05-12,0.7336244541484717,0.83412737
hotel_49,2023-06-03,2023-05-12,0.7292576419213974,0.81580853
hotel_49,2023-06-04,2023-05-12,0.5676855895196506,0.7145283
hotel_49,2023-06-05,2023-05-12,0.6637554585152838,0.714585
hotel_49,2023-06-06,2023-05-12,0.6157205240174672,0.71956897
hotel_49,2023-06-07,2023-05-12,0.6462882096069869,0.6820347
hotel_49,2023-06-08,2023-05-12,0.5895196506550219,0.65996623
hotel_49,2023-06-09,2023-05-12,0.6550218340611353,0.7625079
hotel_49,2023-05-20,2023-05-19,0.7467248908296943,0.82353354
hotel_49,2023-05-21,2023-05-19,0.5982532751091703,0.64548665
hotel_49,2023-05-22,2023-05-19,0.5764192139737991,0.64445394
hotel_49,2023-05-23,2023-05-19,0.6026200873362445,0.7675748
hotel_49,2023-05-24,2023-05-19,0.5982532751091703,0.6896428
hotel_49,2023-05-25,2023-05-19,0.5851528384279476,0.70538485
hotel_49,2023-05-26,2023-05-19,0.5982532751091703,0.7924348
hotel_49,2023-05-27,2023-05-19,0.6026200873362445,0.79747885
hotel_49,2023-05-28,2023-05-19,0.5982532751091703,0.745389
hotel_49,2023-05-29,2023-05-19,0.4585152838427948,0.593193
hotel_49,2023-05-30,2023-05-19,0.5327510917030568,0.61240196
hotel_49,2023-05-31,2023-05-19,0.611353711790393,0.6717752
hotel_49,2023-06-01,2023-05-19,0.6637554585152838,0.7042657
hotel_49,2023-06-02,2023-05-19,0.7336244541484717,0.8218101
hotel_49,2023-06-03,2023-05-19,0.7292576419213974,0.77355343
hotel_49,2023-06-04,2023-05-19,0.5676855895196506,0.6558318
hotel_49,2023-06-05,2023-05-19,0.6637554585152838,0.6418965
hotel_49,2023-06-06,2023-05-19,0.6157205240174672,0.66350394
hotel_49,2023-06-07,2023-05-19,0.6462882096069869,0.6832747
hotel_49,2023-06-08,2023-05-19,0.5895196506550219,0.6193308
hotel_49,2023-06-09,2023-05-19,0.6550218340611353,0.74647737
hotel_49,2023-06-10,2023-05-19,0.7336244541484717,0.75567883
hotel_49,2023-06-11,2023-05-19,0.6768558951965066,0.76203954
hotel_49,2023-06-12,2023-05-19,0.6331877729257642,0.6997503
hotel_49,2023-06-13,2023-05-19,0.7336244541484717,0.7890587
hotel_49,2023-06-14,2023-05-19,0.6724890829694323,0.77340466
hotel_49,2023-06-15,2023-05-19,0.6550218340611353,0.7510039
hotel_49,2023-06-16,2023-05-19,0.7117903930131004,0.8060768
hotel_49,2023-05-27,2023-05-26,0.6026200873362445,0.71060526
hotel_49,2023-05-28,2023-05-26,0.5982532751091703,0.6702839
hotel_49,2023-05-29,2023-05-26,0.4585152838427948,0.568823
hotel_49,2023-05-30,2023-05-26,0.5327510917030568,0.5781374
hotel_49,2023-05-31,2023-05-26,0.611353711790393,0.6318517
hotel_49,2023-06-01,2023-05-26,0.6637554585152838,0.65260977
hotel_49,2023-06-02,2023-05-26,0.7336244541484717,0.7414872
hotel_49,2023-06-03,2023-05-26,0.7292576419213974,0.70630217
hotel_49,2023-06-04,2023-05-26,0.5676855895196506,0.6100484
hotel_49,2023-06-05,2023-05-26,0.6637554585152838,0.62680817
hotel_49,2023-06-06,2023-05-26,0.6157205240174672,0.6811917
hotel_49,2023-06-07,2023-05-26,0.6462882096069869,0.6341403
hotel_49,2023-06-08,2023-05-26,0.5895196506550219,0.61238337
hotel_49,2023-06-09,2023-05-26,0.6550218340611353,0.692474
hotel_49,2023-06-10,2023-05-26,0.7336244541484717,0.7272659
hotel_49,2023-06-11,2023-05-26,0.6768558951965066,0.673147
hotel_49,2023-06-12,2023-05-26,0.6331877729257642,0.64725554
hotel_49,2023-06-13,2023-05-26,0.7336244541484717,0.738042
hotel_49,2023-06-14,2023-05-26,0.6724890829694323,0.7166326
hotel_49,2023-06-15,2023-05-26,0.6550218340611353,0.7000491
hotel_49,2023-06-16,2023-05-26,0.7117903930131004,0.74243665
hotel_49,2023-06-17,2023-05-26,0.6899563318777293,0.703113
hotel_49,2023-06-18,2023-05-26,0.6244541484716157,0.6311648
hotel_49,2023-06-19,2023-05-26,0.5807860262008734,0.62409586
hotel_49,2023-06-20,2023-05-26,0.6855895196506551,0.7190822
hotel_49,2023-06-21,2023-05-26,0.7117903930131004,0.7334041
hotel_49,2023-06-22,2023-05-26,0.6331877729257642,0.6782893
hotel_49,2023-06-23,2023-05-26,0.6943231441048034,0.7065253
hotel_49,2023-06-03,2023-06-02,0.7292576419213974,0.66655415
hotel_49,2023-06-04,2023-06-02,0.5676855895196506,0.61827785
hotel_49,2023-06-05,2023-06-02,0.6637554585152838,0.6473203
hotel_49,2023-06-06,2023-06-02,0.6157205240174672,0.6745266
hotel_49,2023-06-07,2023-06-02,0.6462882096069869,0.6617037
hotel_49,2023-06-08,2023-06-02,0.5895196506550219,0.63880384
hotel_49,2023-06-09,2023-06-02,0.6550218340611353,0.68968296
hotel_49,2023-06-10,2023-06-02,0.7336244541484717,0.687616
hotel_49,2023-06-11,2023-06-02,0.6768558951965066,0.65643424
hotel_49,2023-06-12,2023-06-02,0.6331877729257642,0.6270842
hotel_49,2023-06-13,2023-06-02,0.7336244541484717,0.7360796
hotel_49,2023-06-14,2023-06-02,0.6724890829694323,0.7323551
hotel_49,2023-06-15,2023-06-02,0.6550218340611353,0.7235732
hotel_49,2023-06-16,2023-06-02,0.7117903930131004,0.7513712
hotel_49,2023-06-17,2023-06-02,0.6899563318777293,0.7042348
hotel_49,2023-06-18,2023-06-02,0.6244541484716157,0.6585963
hotel_49,2023-06-19,2023-06-02,0.5807860262008734,0.653424
hotel_49,2023-06-20,2023-06-02,0.6855895196506551,0.7280021
hotel_49,2023-06-21,2023-06-02,0.7117903930131004,0.726992
hotel_49,2023-06-22,2023-06-02,0.6331877729257642,0.68488365
hotel_49,2023-06-23,2023-06-02,0.6943231441048034,0.7040426
hotel_49,2023-06-24,2023-06-02,0.7248908296943232,0.6925453
hotel_49,2023-06-25,2023-06-02,0.62882096069869,0.65356654
hotel_49,2023-06-26,2023-06-02,0.6724890829694323,0.62646633
hotel_49,2023-06-27,2023-06-02,0.7074235807860262,0.66555965
hotel_49,2023-06-28,2023-06-02,0.7030567685589519,0.67181134
hotel_49,2023-06-29,2023-06-02,0.6593886462882096,0.6865518
hotel_49,2023-06-30,2023-06-02,0.6593886462882096,0.6855541
hotel_56,2023-05-06,2023-05-05,0.9833333333333333,1.0037957
hotel_56,2023-05-07,2023-05-05,0.75,0.8954346
hotel_56,2023-05-08,2023-05-05,1.0,0.97435904
hotel_56,2023-05-09,2023-05-05,1.0,1.0005714
hotel_56,2023-05-10,2023-05-05,0.8166666666666667,0.9447039
hotel_56,2023-05-11,2023-05-05,0.625,0.8629014
hotel_56,2023-05-12,2023-05-05,0.975,0.92404085
hotel_56,2023-05-13,2023-05-05,0.8833333333333333,0.9759749
hotel_56,2023-05-14,2023-05-05,0.7416666666666667,0.85427034
hotel_56,2023-05-15,2023-05-05,1.0083333333333333,0.88752747
hotel_56,2023-05-16,2023-05-05,1.0,0.93652046
hotel_56,2023-05-17,2023-05-05,0.975,1.0036342
hotel_56,2023-05-18,2023-05-05,0.8,0.95372164
hotel_56,2023-05-19,2023-05-05,0.975,1.0063721
hotel_56,2023-05-20,2023-05-05,0.9083333333333333,1.0136544
hotel_56,2023-05-21,2023-05-05,0.625,0.8201612
hotel_56,2023-05-22,2023-05-05,0.9,0.9069985
hotel_56,2023-05-23,2023-05-05,0.825,0.93747896
hotel_56,2023-05-24,2023-05-05,0.85,0.9477737
hotel_56,2023-05-25,2023-05-05,1.0,1.005343
hotel_56,2023-05-26,2023-05-05,0.9416666666666667,1.0204827
hotel_56,2023-05-27,2023-05-05,1.0083333333333333,1.0143826
hotel_56,2023-05-28,2023-05-05,0.975,0.96709096
hotel_56,2023-05-29,2023-05-05,0.6,0.8140034
hotel_56,2023-05-30,2023-05-05,0.8333333333333334,0.9187937
hotel_56,2023-05-31,2023-05-05,0.85,0.9215948
hotel_56,2023-06-01,2023-05-05,0.8583333333333333,0.9654358
hotel_56,2023-06-02,2023-05-05,0.9416666666666667,0.9616079
hotel_56,2023-05-13,2023-05-12,0.8833333333333333,0.93472695
hotel_56,2023-05-14,2023-05-12,0.7416666666666667,0.8203553
hotel_56,2023-05-15,2023-05-12,1.0083333333333333,0.8707402
hotel_56,2023-05-16,2023-05-12,1.0,0.89324504
hotel_56,2023-05-17,2023-05-12,0.975,0.95661783
hotel_56,2023-05-18,2023-05-12,0.8,0.8903085
hotel_56,2023-05-19,2023-05-12,0.975,0.995222
hotel_56,2023-05-20,2023-05-12,0.9083333333333333,0.98463476
hotel_56,2023-05-21,2023-05-12,0.625,0.746881
hotel_56,2023-05-22,2023-05-12,0.9,0.87088007
hotel_56,2023-05-23,2023-05-12,0.825,0.8976915
hotel_56,2023-05-24,2023-05-12,0.85,0.90891004
hotel_56,2023-05-25,2023-05-12,1.0,0.94147515
hotel_56,2023-05-26,2023-05-12,0.9416666666666667,0.9891164
hotel_56,2023-05-27,2023-05-12,1.0083333333333333,0.98087496
hotel_56,2023-05-28,2023-05-12,0.975,0.92861
hotel_56,2023-05-29,2023-05-12,0.6,0.76161885
hotel_56,2023-05-30,2023-05-12,0.8333333333333334,0.8665703
hotel_56,2023-05-31,2023-05-12,0.85,0.8906051
hotel_56,2023-06-01,2023-05-12,0.8583333333333333,0.905618
hotel_56,2023-06-02,2023-05-12,0.9416666666666667,0.9089329
hotel_56,2023-06-03,2023-05-12,0.9833333333333333,0.95575535
hotel_56,2023-06-04,2023-05-12,0.7666666666666667,0.8310543
hotel_56,2023-06-05,2023-05-12,0.875,0.9058617
hotel_56,2023-06-06,2023-05-12,1.0,0.9863459
hotel_56,2023-06-07,2023-05-12,0.925,0.92443585
hotel_56,2023-06-08,2023-05-12,0.8833333333333333,0.8871282
hotel_56,2023-06-09,2023-05-12,1.0166666666666666,0.98964167
hotel_56,2023-05-20,2023-05-19,0.9083333333333333,0.97627133
hotel_56,2023-05-21,2023-05-19,0.625,0.76374805
hotel_56,2023-05-22,2023-05-19,0.9,0.88882345
hotel_56,2023-05-23,2023-05-19,0.825,0.9131626
hotel_56,2023-05-24,2023-05-19,0.85,0.892285
hotel_56,2023-05-25,2023-05-19,1.0,0.9566399
hotel_56,2023-05-26,2023-05-19,0.9416666666666667,0.98559576
hotel_56,2023-05-27,2023-05-19,1.0083333333333333,0.98925686
hotel_56,2023-05-28,2023-05-19,0.975,0.951833
hotel_56,2023-05-29,2023-05-19,0.6,0.7354522
hotel_56,2023-05-30,2023-05-19,0.8333333333333334,0.87736213
hotel_56,2023-05-31,2023-05-19,0.85,0.9018188
hotel_56,2023-06-01,2023-05-19,0.8583333333333333,0.9121843
hotel_56,2023-06-02,2023-05-19,0.9416666666666667,0.9175744
hotel_56,2023-06-03,2023-05-19,0.9833333333333333,0.958802
hotel_56,2023-06-04,2023-05-19,0.7666666666666667,0.85183364
hotel_56,2023-06-05,2023-05-19,0.875,0.93626904
hotel_56,2023-06-06,2023-05-19,1.0,1.0119399
hotel_56,2023-06-07,2023-05-19,0.925,0.92515016
hotel_56,2023-06-08,2023-05-19,0.8833333333333333,0.9016074
hotel_56,2023-06-09,2023-05-19,1.0166666666666666,0.98929566
hotel_56,2023-06-10,2023-05-19,1.0083333333333333,0.99995506
hotel_56,2023-06-11,2023-05-19,0.725,0.8534438
hotel_56,2023-06-12,2023-05-19,0.9416666666666667,0.99677545
hotel_56,2023-06-13,2023-05-19,1.05,1.0378908
hotel_56,2023-06-14,2023-05-19,1.0083333333333333,1.003839
hotel_56,2023-06-15,2023-05-19,0.975,0.9886865
hotel_56,2023-06-16,2023-05-19,0.9666666666666667,0.99210894
hotel_56,2023-05-27,2023-05-26,1.0083333333333333,0.95470595
hotel_56,2023-05-28,2023-05-26,0.975,0.9059155
hotel_56,2023-05-29,2023-05-26,0.6,0.7292549
hotel_56,2023-05-30,2023-05-26,0.8333333333333334,0.87264645
hotel_56,2023-05-31,2023-05-26,0.85,0.861631
hotel_56,2023-06-01,2023-05-26,0.8583333333333333,0.90706694
hotel_56,2023-06-02,2023-05-26,0.9416666666666667,0.8984084
hotel_56,2023-06-03,2023-05-26,0.9833333333333333,0.9249161
hotel_56,2023-06-04,2023-05-26,0.7666666666666667,0.8091047
hotel_56,2023-06-05,2023-05-26,0.875,0.89933485
hotel_56,2023-06-06,2023-05-26,1.0,0.9968709
hotel_56,2023-06-07,2023-05-26,0.925,0.92343813
hotel_56,2023-06-08,2023-05-26,0.8833333333333333,0.8915095
hotel_56,2023-06-09,2023-05-26,1.0166666666666666,0.97005165
hotel_56,2023-06-10,2023-05-26,1.0083333333333333,0.96896666
hotel_56,2023-06-11,2023-05-26,0.725,0.80897033
hotel_56,2023-06-12,2023-05-26,0.9416666666666667,0.98382676
hotel_56,2023-06-13,2023-05-26,1.05,1.0075599
hotel_56,2023-06-14,2023-05-26,1.0083333333333333,0.98881644
hotel_56,2023-06-15,2023-05-26,0.975,0.9846308
hotel_56,2023-06-16,2023-05-26,0.9666666666666667,0.9649755
hotel_56,2023-06-17,2023-05-26,0.95,0.90280545
hotel_56,2023-06-18,2023-05-26,0.75,0.8028823
hotel_56,2023-06-19,2023-05-26,0.85,0.86342824
hotel_56,2023-06-20,2023-05-26,1.0083333333333333,0.9543681
hotel_56,2023-06-21,2023-05-26,0.9416666666666667,0.9326279
hotel_56,2023-06-22,2023-05-26,0.9083333333333333,0.93001014
hotel_56,2023-06-23,2023-05-26,0.9666666666666667,0.9148367
hotel_56,2023-06-03,2023-06-02,0.9833333333333333,0.9520901
hotel_56,2023-06-04,2023-06-02,0.7666666666666667,0.8364906
hotel_56,2023-06-05,2023-06-02,0.875,0.90386516
hotel_56,2023-06-06,2023-06-02,1.0,0.993804
hotel_56,2023-06-07,2023-06-02,0.925,0.9194933
hotel_56,2023-06-08,2023-06-02,0.8833333333333333,0.893765
hotel_56,2023-06-09,2023-06-02,1.0166666666666666,0.9873713
hotel_56,2023-06-10,2023-06-02,1.0083333333333333,0.9924165
hotel_56,2023-06-11,2023-06-02,0.725,0.80627704
hotel_56,2023-06-12,2023-06-02,0.9416666666666667,0.9726871
hotel_56,2023-06-13,2023-06-02,1.05,1.009758
hotel_56,2023-06-14,2023-06-02,1.0083333333333333,1.0019867
hotel_56,2023-06-15,2023-06-02,0.975,0.9911469
hotel_56,2023-06-16,2023-06-02,0.9666666666666667,0.98275876
hotel_56,2023-06-17,2023-06-02,0.95,0.9569922
hotel_56,2023-06-18,2023-06-02,0.75,0.8497743
hotel_56,2023-06-19,2023-06-02,0.85,0.8547083
hotel_56,2023-06-20,2023-06-02,1.0083333333333333,0.9549039
hotel_56,2023-06-21,2023-06-02,0.9416666666666667,0.9439363
