unique_id,ds,cutoff,NBEATS,NHITS,y
hotel_84,2023-06-07,2023-06-02,0.8386646,0.8316918,0.7820069204152249
hotel_84,2023-06-08,2023-06-02,0.82022864,0.85432255,0.7577854671280276
hotel_84,2023-06-09,2023-06-02,0.8961687,0.88995034,0.9446366782006921
hotel_84,2023-06-10,2023-06-02,0.8696854,0.8619601,1.0103806228373702
hotel_84,2023-06-11,2023-06-02,0.77403116,0.7885402,0.8858131487889274
hotel_84,2023-06-12,2023-06-02,0.8188815,0.7975378,0.9515570934256056
hotel_84,2023-06-13,2023-06-02,0.85636646,0.8236282,0.9653979238754326
hotel_84,2023-06-14,2023-06-02,0.831125,0.8264508,0.8858131487889274
hotel_84,2023-06-15,2023-06-02,0.83452564,0.85123605,0.9619377162629758
hotel_84,2023-06-16,2023-06-02,0.8986288,0.89431745,1.0
hotel_84,2023-06-17,2023-06-02,0.8723251,0.8488257,0.9930795847750865
hotel_84,2023-06-18,2023-06-02,0.76918226,0.7778465,0.986159169550173
hotel_84,2023-06-19,2023-06-02,0.79962265,0.775321,0.7958477508650519
hotel_84,2023-06-20,2023-06-02,0.844237,0.80147606,0.9204152249134948
hotel_84,2023-06-21,2023-06-02,0.8265686,0.82587725,1.0
hotel_84,2023-06-22,2023-06-02,0.8473612,0.84773004,0.9688581314878892
hotel_84,2023-06-23,2023-06-02,0.88956654,0.88743454,0.6643598615916955
hotel_84,2023-06-24,2023-06-02,0.8559953,0.8525369,0.903114186851211
hotel_84,2023-06-25,2023-06-02,0.792231,0.7804224,0.8961937716262975
hotel_84,2023-06-26,2023-06-02,0.8116306,0.7796171,0.9515570934256056
hotel_84,2023-06-27,2023-06-02,0.84892446,0.80592936,0.7231833910034602
hotel_84,2023-06-28,2023-06-02,0.81368846,0.81848,0.7197231833910035
hotel_84,2023-06-29,2023-06-02,0.8238119,0.8487103,0.8823529411764706
hotel_84,2023-06-30,2023-06-02,0.89639086,0.8837991,0.9134948096885813
hotel_91,2023-02-11,2023-02-10,0.5735328,0.6133544,0.6067415730337079
hotel_91,2023-02-12,2023-02-10,0.5502423,0.6301794,0.4943820224719101
hotel_91,2023-02-13,2023-02-10,0.68215597,0.69350445,0.6629213483146067
hotel_91,2023-02-14,2023-02-10,0.8331177,0.77122927,0.7415730337078652
hotel_91,2023-02-15,2023-02-10,0.7499729,0.8369282,0.8876404494382022
hotel_91,2023-02-16,2023-02-10,0.63138264,0.7595816,0.7078651685393258
hotel_91,2023-02-17,2023-02-10,0.61438334,0.6319834,0.9438202247191011
hotel_91,2023-02-18,2023-02-10,0.60238796,0.6486545,1.0
hotel_91,2023-02-19,2023-02-10,0.5502683,0.6675294,0.5955056179775281
hotel_91,2023-02-20,2023-02-10,0.6834688,0.69986165,0.8089887640449438
hotel_91,2023-02-21,2023-02-10,0.81892335,0.7707948,0.9325842696629213
hotel_91,2023-02-22,2023-02-10,0.7492602,0.81730497,0.898876404494382
hotel_91,2023-02-23,2023-02-10,0.6199102,0.74845904,0.9325842696629213
hotel_91,2023-02-24,2023-02-10,0.61313826,0.63327706,0.898876404494382
hotel_91,2023-02-25,2023-02-10,0.6230704,0.6482832,0.9550561797752809
hotel_91,2023-02-26,2023-02-10,0.5792267,0.6815963,0.550561797752809
hotel_91,2023-02-27,2023-02-10,0.6719161,0.71265435,0.7191011235955056
hotel_91,2023-02-28,2023-02-10,0.8540156,0.7819798,0.9325842696629213
hotel_91,2023-03-01,2023-02-10,0.7709203,0.82648927,0.9213483146067416
hotel_91,2023-03-02,2023-02-10,0.65699756,0.7674989,0.7752808988764045
hotel_91,2023-03-03,2023-02-10,0.60929304,0.6364051,0.5842696629213483
hotel_91,2023-03-04,2023-02-10,0.58252305,0.6500599,0.6404494382022472
hotel_91,2023-03-05,2023-02-10,0.5757741,0.6638105,0.4157303370786517
hotel_91,2023-03-06,2023-02-10,0.69714487,0.702854,0.6067415730337079
hotel_91,2023-03-07,2023-02-10,0.79671097,0.76383305,0.5842696629213483
hotel_91,2023-03-08,2023-02-10,0.7484808,0.8162936,0.6404494382022472
hotel_91,2023-03-09,2023-02-10,0.6069349,0.74853134,0.6179775280898876
hotel_91,2023-03-10,2023-02-10,0.5991113,0.61377424,0.651685393258427
hotel_91,2023-03-11,2023-03-10,0.65441066,0.64125323,0.8089887640449438
hotel_91,2023-03-12,2023-03-10,0.5600802,0.5959616,0.7303370786516854
hotel_91,2023-03-13,2023-03-10,0.6620738,0.66416305,0.9550561797752809
hotel_91,2023-03-14,2023-03-10,0.80881166,0.7504602,0.9550561797752809
hotel_91,2023-03-15,2023-03-10,0.750836,0.7677752,0.9550561797752809
hotel_91,2023-03-16,2023-03-10,0.6621047,0.722296,0.8314606741573034
hotel_91,2023-03-17,2023-03-10,0.70309496,0.6848308,0.7415730337078652
hotel_91,2023-03-18,2023-03-10,0.6705395,0.61977863,0.4943820224719101
hotel_91,2023-03-19,2023-03-10,0.5511246,0.5928604,0.43820224719101125
hotel_91,2023-03-20,2023-03-10,0.6801068,0.6752236,0.6629213483146067
hotel_91,2023-03-21,2023-03-10,0.81210274,0.76741654,0.8876404494382022
hotel_91,2023-03-22,2023-03-10,0.74838,0.77946895,0.8876404494382022
hotel_91,2023-03-23,2023-03-10,0.6672858,0.7306432,0.7303370786516854
hotel_91,2023-03-24,2023-03-10,0.7137371,0.6981447,0.5842696629213483
hotel_91,2023-03-25,2023-03-10,0.6668906,0.62147164,0.5617977528089888
hotel_91,2023-03-26,2023-03-10,0.5694699,0.5976349,0.5280898876404494
hotel_91,2023-03-27,2023-03-10,0.65708977,0.664622,0.651685393258427
hotel_91,2023-03-28,2023-03-10,0.8226876,0.7413507,0.8764044943820225
hotel_91,2023-03-29,2023-03-10,0.7613634,0.76463073,0.8314606741573034
hotel_91,2023-03-30,2023-03-10,0.6902783,0.7241298,0.7078651685393258
hotel_91,2023-03-31,2023-03-10,0.6785977,0.67722017,0.6292134831460674
hotel_91,2023-04-01,2023-03-10,0.63440835,0.6082189,0.6741573033707865
hotel_91,2023-04-02,2023-03-10,0.5739758,0.5925618,0.7303370786516854
hotel_91,2023-04-03,2023-03-10,0.6838023,0.6530881,0.9887640449438202
hotel_91,2023-04-04,2023-03-10,0.7853732,0.7309809,1.0
hotel_91,2023-04-05,2023-03-10,0.74577516,0.742567,1.0112359550561798
hotel_91,2023-04-06,2023-03-10,0.65403414,0.71651816,0.9887640449438202
hotel_91,2023-04-07,2023-03-10,0.67586946,0.6698963,1.0
hotel_91,2023-04-08,2023-04-07,0.88557804,0.9226365,0.6966292134831461
hotel_91,2023-04-09,2023-04-07,0.8349985,0.8739046,0.3707865168539326
hotel_91,2023-04-10,2023-04-07,0.87990487,0.925347,0.7865168539325843
hotel_91,2023-04-11,2023-04-07,0.96448153,0.98088497,0.9775280898876404
hotel_91,2023-04-12,2023-04-07,0.9426586,0.98169243,1.0
hotel_91,2023-04-13,2023-04-07,0.8914841,0.9537474,0.6179775280898876
hotel_91,2023-04-14,2023-04-07,0.9034463,0.9204408,0.7078651685393258
hotel_91,2023-04-15,2023-04-07,0.8231657,0.8228235,0.7415730337078652
hotel_91,2023-04-16,2023-04-07,0.77159286,0.82993424,0.4157303370786517
hotel_91,2023-04-17,2023-04-07,0.85270596,0.90773,0.7528089887640449
hotel_91,2023-04-18,2023-04-07,0.96285653,0.96415466,0.7865168539325843
hotel_91,2023-04-19,2023-04-07,0.919948,0.9748223,0.8202247191011236
hotel_91,2023-04-20,2023-04-07,0.8750491,0.95114297,0.7528089887640449
hotel_91,2023-04-21,2023-04-07,0.8821251,0.915764,0.6179775280898876
hotel_91,2023-04-22,2023-04-07,0.8220532,0.8123397,0.7191011235955056
hotel_91,2023-04-23,2023-04-07,0.75992656,0.8051262,0.6629213483146067
hotel_91,2023-04-24,2023-04-07,0.8420383,0.8759005,1.0
hotel_91,2023-04-25,2023-04-07,0.9539133,0.95185804,0.9887640449438202
hotel_91,2023-04-26,2023-04-07,0.9300072,0.9593104,0.9213483146067416
hotel_91,2023-04-27,2023-04-07,0.9018669,0.9418264,0.550561797752809
hotel_91,2023-04-28,2023-04-07,0.87717867,0.9058222,0.43820224719101125
hotel_91,2023-04-29,2023-04-07,0.8182854,0.8036708,0.47191011235955055
hotel_91,2023-04-30,2023-04-07,0.7555695,0.8138931,0.42696629213483145
hotel_91,2023-05-01,2023-04-07,0.84884626,0.88936853,0.5393258426966292
hotel_91,2023-05-02,2023-04-07,0.9337355,0.9558828,0.8426966292134831
hotel_91,2023-05-03,2023-04-07,0.91705287,0.954765,0.6966292134831461
hotel_91,2023-05-04,2023-04-07,0.8545041,0.94252694,0.9325842696629213
hotel_91,2023-05-05,2023-04-07,0.87444496,0.89855635,1.0
hotel_91,2023-05-06,2023-05-05,0.80549216,0.8299024,0.9887640449438202
hotel_91,2023-05-07,2023-05-05,0.751941,0.7585653,0.9101123595505618
hotel_91,2023-05-08,2023-05-05,0.8208818,0.8633183,0.9662921348314607
hotel_91,2023-05-09,2023-05-05,0.886982,0.9323612,0.9662921348314607
hotel_91,2023-05-10,2023-05-05,0.8359643,0.89805263,0.9550561797752809
hotel_91,2023-05-11,2023-05-05,0.8446665,0.8861814,0.9213483146067416
hotel_91,2023-05-12,2023-05-05,0.84741634,0.90720326,0.9550561797752809
hotel_91,2023-05-13,2023-05-05,0.71832776,0.6972248,1.0
hotel_91,2023-05-14,2023-05-05,0.688547,0.71541107,0.8764044943820225
hotel_91,2023-05-15,2023-05-05,0.7993764,0.85563666,0.9775280898876404
hotel_91,2023-05-16,2023-05-05,0.8999177,0.91171664,1.0
hotel_91,2023-05-17,2023-05-05,0.8283898,0.9053376,1.0112359550561798
hotel_91,2023-05-18,2023-05-05,0.81547374,0.8881886,1.0112359550561798
hotel_91,2023-05-19,2023-05-05,0.8237866,0.8871594,0.9662921348314607
hotel_91,2023-05-20,2023-05-05,0.70928705,0.6933812,0.9887640449438202
hotel_91,2023-05-21,2023-05-05,0.6683213,0.6913347,0.6853932584269663
hotel_91,2023-05-22,2023-05-05,0.77109003,0.83438087,1.0
hotel_91,2023-05-23,2023-05-05,0.87993383,0.8966986,1.0112359550561798
hotel_91,2023-05-24,2023-05-05,0.8520678,0.8779833,1.0
hotel_91,2023-05-25,2023-05-05,0.8488127,0.87241656,0.8089887640449438
hotel_91,2023-05-26,2023-05-05,0.8113483,0.8714352,0.898876404494382
hotel_91,2023-05-27,2023-05-05,0.6738429,0.6938846,1.0674157303370786
hotel_91,2023-05-28,2023-05-05,0.6776381,0.7259716,1.0112359550561798
hotel_91,2023-05-29,2023-05-05,0.77288073,0.82370394,0.5617977528089888
hotel_91,2023-05-30,2023-05-05,0.8480013,0.91786677,0.9775280898876404
hotel_91,2023-05-31,2023-05-05,0.83510995,0.8754533,1.0
hotel_91,2023-06-01,2023-05-05,0.79247355,0.8985163,0.9550561797752809
hotel_91,2023-06-02,2023-05-05,0.8306552,0.87122977,0.9662921348314607
hotel_91,2023-06-03,2023-06-02,0.95171064,0.9471617,0.9550561797752809
hotel_91,2023-06-04,2023-06-02,0.89011705,0.909472,0.8764044943820225
hotel_91,2023-06-05,2023-06-02,0.92418444,0.95669276,0.8651685393258427
hotel_91,2023-06-06,2023-06-02,1.0015699,1.0123562,0.9550561797752809
hotel_91,2023-06-07,2023-06-02,0.95579916,1.0106515,1.0
hotel_91,2023-06-08,2023-06-02,0.8812,0.9839053,0.9550561797752809
hotel_91,2023-06-09,2023-06-02,0.9199135,0.9561121,0.9213483146067416
hotel_91,2023-06-10,2023-06-02,0.91923624,0.911861,1.0112359550561798
hotel_91,2023-06-11,2023-06-02,0.84629667,0.90200865,0.6966292134831461
hotel_91,2023-06-12,2023-06-02,0.91496134,0.96071357,1.0
hotel_91,2023-06-13,2023-06-02,1.014692,1.0231246,0.9325842696629213
hotel_91,2023-06-14,2023-06-02,0.96811354,1.0129858,0.9101123595505618
hotel_91,2023-06-15,2023-06-02,0.88030833,0.98185474,0.9887640449438202
hotel_91,2023-06-16,2023-06-02,0.94364274,0.97013,0.8764044943820225
hotel_91,2023-06-17,2023-06-02,0.9436493,0.9014411,0.9325842696629213
hotel_91,2023-06-18,2023-06-02,0.8565625,0.8961966,0.7078651685393258
hotel_91,2023-06-19,2023-06-02,0.88142747,0.9405588,0.7752808988764045
hotel_91,2023-06-20,2023-06-02,0.9899079,1.0052465,0.9887640449438202
hotel_91,2023-06-21,2023-06-02,0.9616567,1.0046848,0.9325842696629213
hotel_91,2023-06-22,2023-06-02,0.91105986,0.9733927,0.8202247191011236
hotel_91,2023-06-23,2023-06-02,0.9194157,0.94781107,0.8764044943820225
hotel_91,2023-06-24,2023-06-02,0.9236459,0.8877679,0.8539325842696629
hotel_91,2023-06-25,2023-06-02,0.86424977,0.88546264,0.8202247191011236
hotel_91,2023-06-26,2023-06-02,0.92475915,0.9358358,0.9775280898876404
hotel_91,2023-06-27,2023-06-02,0.9859073,0.9889564,1.0112359550561798
hotel_91,2023-06-28,2023-06-02,0.960303,0.9832093,1.0224719101123596
hotel_91,2023-06-29,2023-06-02,0.86331636,0.96261644,0.898876404494382
hotel_91,2023-06-30,2023-06-02,0.89687866,0.9276665,0.8651685393258427
hotel_98,2023-02-11,2023-02-10,0.2178576,0.2054644,0.2661290322580645
hotel_98,2023-02-12,2023-02-10,0.11894488,0.18715209,0.11290322580645161
hotel_98,2023-02-13,2023-02-10,0.11198242,0.15048593,0.22580645161290322
hotel_98,2023-02-14,2023-02-10,0.16806667,0.15990064,0.3790322580645161
hotel_98,2023-02-15,2023-02-10,0.1368118,0.16142468,0.2661290322580645
hotel_98,2023-02-16,2023-02-10,0.11821589,0.15631886,0.4596774193548387
hotel_98,2023-02-17,2023-02-10,0.18275851,0.17095718,0.5564516129032258
hotel_98,2023-02-18,2023-02-10,0.21210963,0.2043923,0.5403225806451613
hotel_98,2023-02-19,2023-02-10,0.10545503,0.1750336,0.3548387096774194
hotel_98,2023-02-20,2023-02-10,0.12769794,0.13677311,0.2903225806451613
hotel_98,2023-02-21,2023-02-10,0.14261585,0.15168338,0.4274193548387097
hotel_98,2023-02-22,2023-02-10,0.11996451,0.15069646,0.4596774193548387
hotel_98,2023-02-23,2023-02-10,0.1259941,0.14573759,0.4596774193548387
hotel_98,2023-02-24,2023-02-10,0.16318053,0.18000595,0.5887096774193549
hotel_98,2023-02-25,2023-02-10,0.20037913,0.19671844,0.5725806451612904
hotel_98,2023-02-26,2023-02-10,0.11617163,0.1799434,0.4435483870967742
hotel_98,2023-02-27,2023-02-10,0.12822042,0.14773819,0.27419354838709675
hotel_98,2023-02-28,2023-02-10,0.16719164,0.13781701,0.24193548387096775
hotel_98,2023-03-01,2023-02-10,0.14441426,0.15413664,0.29838709677419356
hotel_98,2023-03-02,2023-02-10,0.12356224,0.14718215,0.4112903225806452
hotel_98,2023-03-03,2023-02-10,0.18079884,0.17328276,0.6532258064516129
hotel_98,2023-03-04,2023-02-10,0.20499042,0.20384765,0.6129032258064516
hotel_98,2023-03-05,2023-02-10,0.119826175,0.18437365,0.1774193548387097
hotel_98,2023-03-06,2023-02-10,0.14526951,0.16431992,0.1693548387096774
hotel_98,2023-03-07,2023-02-10,0.16981292,0.1655575,0.21774193548387097
hotel_98,2023-03-08,2023-02-10,0.15443444,0.16768995,0.20161290322580644
hotel_98,2023-03-09,2023-02-10,0.1334108,0.16350357,0.23387096774193547
hotel_98,2023-03-10,2023-02-10,0.17338714,0.19066377,0.45161290322580644
hotel_98,2023-03-11,2023-03-10,0.4653505,0.4476736,0.6209677419354839
hotel_98,2023-03-12,2023-03-10,0.28247344,0.30524683,0.24193548387096775
hotel_98,2023-03-13,2023-03-10,0.25369424,0.24205351,0.1693548387096774
hotel_98,2023-03-14,2023-03-10,0.323854,0.25822717,0.18548387096774194
hotel_98,2023-03-15,2023-03-10,0.3237483,0.2870761,0.2661290322580645
hotel_98,2023-03-16,2023-03-10,0.34099343,0.3310925,0.33064516129032256
hotel_98,2023-03-17,2023-03-10,0.45476252,0.41337678,0.45161290322580644
hotel_98,2023-03-18,2023-03-10,0.45904264,0.4188345,0.46774193548387094
hotel_98,2023-03-19,2023-03-10,0.2631256,0.28290397,0.1935483870967742
hotel_98,2023-03-20,2023-03-10,0.27433562,0.23444024,0.12096774193548387
hotel_98,2023-03-21,2023-03-10,0.29107398,0.2686646,0.12903225806451613
hotel_98,2023-03-22,2023-03-10,0.30439118,0.29745704,0.12903225806451613
hotel_98,2023-03-23,2023-03-10,0.3687716,0.34090102,0.14516129032258066
hotel_98,2023-03-24,2023-03-10,0.46534628,0.41626817,0.25
hotel_98,2023-03-25,2023-03-10,0.4485375,0.39561474,0.3870967741935484
hotel_98,2023-03-26,2023-03-10,0.27059728,0.28202146,0.1532258064516129
hotel_98,2023-03-27,2023-03-10,0.2593876,0.21917768,0.22580645161290322
hotel_98,2023-03-28,2023-03-10,0.31548172,0.25362796,0.23387096774193547
hotel_98,2023-03-29,2023-03-10,0.29980326,0.3037902,0.1774193548387097
hotel_98,2023-03-30,2023-03-10,0.33751348,0.33515298,0.12903225806451613
hotel_98,2023-03-31,2023-03-10,0.47176346,0.40548083,0.25806451612903225
hotel_98,2023-04-01,2023-03-10,0.4383198,0.407754,0.3951612903225806
hotel_98,2023-04-02,2023-03-10,0.29289708,0.28873256,0.20161290322580644
hotel_98,2023-04-03,2023-03-10,0.2736753,0.24296314,0.1935483870967742
hotel_98,2023-04-04,2023-03-10,0.30889675,0.2565794,0.1935483870967742
hotel_98,2023-04-05,2023-03-10,0.31422952,0.2967756,0.16129032258064516
hotel_98,2023-04-06,2023-03-10,0.34160993,0.32613966,0.47580645161290325
hotel_98,2023-04-07,2023-03-10,0.43783224,0.39852697,0.4596774193548387
hotel_98,2023-04-08,2023-04-07,0.41698524,0.40455097,0.46774193548387094
hotel_98,2023-04-09,2023-04-07,0.181878,0.2280999,0.1935483870967742
hotel_98,2023-04-10,2023-04-07,0.1448237,0.14910334,0.20967741935483872
hotel_98,2023-04-11,2023-04-07,0.19257939,0.14925925,0.23387096774193547
hotel_98,2023-04-12,2023-04-07,0.21375602,0.17038664,0.08064516129032258
hotel_98,2023-04-13,2023-04-07,0.23682249,0.23498407,0.13709677419354838
hotel_98,2023-04-14,2023-04-07,0.36187705,0.35951656,0.1693548387096774
hotel_98,2023-04-15,2023-04-07,0.37774462,0.32107365,0.1693548387096774
hotel_98,2023-04-16,2023-04-07,0.15928337,0.17762677,0.1532258064516129
hotel_98,2023-04-17,2023-04-07,0.13479276,0.11057222,0.12903225806451613
hotel_98,2023-04-18,2023-04-07,0.14279151,0.13870627,0.1935483870967742
hotel_98,2023-04-19,2023-04-07,0.19744174,0.17281897,0.13709677419354838
hotel_98,2023-04-20,2023-04-07,0.2463658,0.24002236,0.1693548387096774
hotel_98,2023-04-21,2023-04-07,0.3249012,0.33684292,0.20967741935483872
hotel_98,2023-04-22,2023-04-07,0.33621436,0.3034643,0.33064516129032256
hotel_98,2023-04-23,2023-04-07,0.14630641,0.17939593,0.12903225806451613
hotel_98,2023-04-24,2023-04-07,0.13575852,0.12235093,0.13709677419354838
hotel_98,2023-04-25,2023-04-07,0.17502324,0.13995574,0.14516129032258066
hotel_98,2023-04-26,2023-04-07,0.20004791,0.16698185,0.0967741935483871
hotel_98,2023-04-27,2023-04-07,0.24924634,0.24361438,0.11290322580645161
hotel_98,2023-04-28,2023-04-07,0.35091016,0.35198334,0.41935483870967744
hotel_98,2023-04-29,2023-04-07,0.35654384,0.32724804,0.6451612903225806
hotel_98,2023-04-30,2023-04-07,0.20139489,0.21219766,0.6935483870967742
hotel_98,2023-05-01,2023-04-07,0.1691881,0.16304013,0.21774193548387097
hotel_98,2023-05-02,2023-04-07,0.18659627,0.16107227,0.16129032258064516
hotel_98,2023-05-03,2023-04-07,0.22018912,0.19203103,0.16129032258064516
hotel_98,2023-05-04,2023-04-07,0.2436977,0.24258767,0.3225806451612903
hotel_98,2023-05-05,2023-04-07,0.3568337,0.33992758,0.31451612903225806
hotel_98,2023-05-06,2023-05-05,0.3873478,0.39734617,0.3387096774193548
hotel_98,2023-05-07,2023-05-05,0.25463766,0.29773825,0.18548387096774194
hotel_98,2023-05-08,2023-05-05,0.17552833,0.20109063,0.1935483870967742
hotel_98,2023-05-09,2023-05-05,0.1750887,0.18720813,0.1774193548387097
hotel_98,2023-05-10,2023-05-05,0.20374957,0.21881336,0.1532258064516129
hotel_98,2023-05-11,2023-05-05,0.20644043,0.26363546,0.12096774193548387
hotel_98,2023-05-12,2023-05-05,0.29807854,0.35524613,0.16129032258064516
hotel_98,2023-05-13,2023-05-05,0.3896514,0.405024,0.23387096774193547
hotel_98,2023-05-14,2023-05-05,0.23695841,0.3106151,0.1532258064516129
hotel_98,2023-05-15,2023-05-05,0.16082567,0.18312705,0.33064516129032256
hotel_98,2023-05-16,2023-05-05,0.13873124,0.18367936,0.3387096774193548
hotel_98,2023-05-17,2023-05-05,0.1677894,0.22064538,0.4596774193548387
hotel_98,2023-05-18,2023-05-05,0.21473558,0.26825333,0.5
hotel_98,2023-05-19,2023-05-05,0.28674474,0.34158853,0.47580645161290325
hotel_98,2023-05-20,2023-05-05,0.3993807,0.4009811,0.3790322580645161
hotel_98,2023-05-21,2023-05-05,0.22812171,0.3075831,0.0967741935483871
hotel_98,2023-05-22,2023-05-05,0.18194884,0.20308924,0.11290322580645161
hotel_98,2023-05-23,2023-05-05,0.17054257,0.18701282,0.10483870967741936
hotel_98,2023-05-24,2023-05-05,0.16003327,0.20729946,0.08064516129032258
hotel_98,2023-05-25,2023-05-05,0.20738071,0.25478473,0.16129032258064516
hotel_98,2023-05-26,2023-05-05,0.29539895,0.34017238,0.1693548387096774
hotel_98,2023-05-27,2023-05-05,0.36921382,0.39787355,0.1693548387096774
hotel_98,2023-05-28,2023-05-05,0.2296739,0.3039109,0.08870967741935484
hotel_98,2023-05-29,2023-05-05,0.18314403,0.21352726,0.056451612903225805
hotel_98,2023-05-30,2023-05-05,0.18504925,0.18466721,0.04838709677419355
hotel_98,2023-05-31,2023-05-05,0.17109278,0.21962857,0.08870967741935484
hotel_98,2023-06-01,2023-05-05,0.1998666,0.24169764,0.11290322580645161
hotel_98,2023-06-02,2023-05-05,0.2799106,0.33080515,0.16129032258064516
hotel_98,2023-06-03,2023-06-02,0.20887156,0.20758545,0.21774193548387097
hotel_98,2023-06-04,2023-06-02,0.13462743,0.14103803,0.06451612903225806
hotel_98,2023-06-05,2023-06-02,0.0688997,0.08992079,0.04838709677419355
hotel_98,2023-06-06,2023-06-02,0.099541724,0.09599398,0.03225806451612903
hotel_98,2023-06-07,2023-06-02,0.12938951,0.120533586,0.07258064516129033
hotel_98,2023-06-08,2023-06-02,0.14340964,0.15684387,0.08064516129032258
hotel_98,2023-06-09,2023-06-02,0.18834409,0.21658936,0.3790322580645161
hotel_98,2023-06-10,2023-06-02,0.22815874,0.2440214,0.5080645161290323
hotel_98,2023-06-11,2023-06-02,0.14234804,0.1667808,0.1532258064516129
hotel_98,2023-06-12,2023-06-02,0.0754771,0.10267387,0.14516129032258066
hotel_98,2023-06-13,2023-06-02,0.08923432,0.111469634,0.12096774193548387
hotel_98,2023-06-14,2023-06-02,0.10101533,0.13315889,0.07258064516129033
hotel_98,2023-06-15,2023-06-02,0.13997096,0.1657457,0.08064516129032258
hotel_98,2023-06-16,2023-06-02,0.18756382,0.21966359,0.16129032258064516
hotel_98,2023-06-17,2023-06-02,0.21579266,0.24378245,0.25806451612903225
hotel_98,2023-06-18,2023-06-02,0.14161645,0.16437522,0.06451612903225806
hotel_98,2023-06-19,2023-06-02,0.09027294,0.101273715,0.06451612903225806
hotel_98,2023-06-20,2023-06-02,0.0925566,0.098780304,0.08064516129032258
hotel_98,2023-06-21,2023-06-02,0.11252588,0.119723685,0.11290322580645161
hotel_98,2023-06-22,2023-06-02,0.13790694,0.14726368,0.1532258064516129
hotel_98,2023-06-23,2023-06-02,0.1819053,0.20087157,0.4435483870967742
hotel_98,2023-06-24,2023-06-02,0.20094247,0.22709966,0.3467741935483871
hotel_98,2023-06-25,2023-06-02,0.12218645,0.15588984,0.13709677419354838
hotel_98,2023-06-26,2023-06-02,0.08441754,0.11256023,0.10483870967741936
hotel_98,2023-06-27,2023-06-02,0.08341732,0.109357305,0.0967741935483871
